month,mode,ridership
2019-Jan,MRT,3462000
2019-Jan,LRT,218000
2019-Jan,Public Bus,4250000
2019-Feb,MRT,3248000
2019-Feb,LRT,206000
2019-Feb,Public Bus,4010000
2019-Mar,MRT,3383000
2019-Mar,LRT,209000
2019-Mar,Public Bus,4111000
2019-Apr,MRT,3400000
2019-Apr,LRT,213000
2019-Apr,Public Bus,4189000
2019-May,MRT,3359000
2019-May,LRT,215000
2019-May,Public Bus,4199000
2019-Jun,MRT,3246000
2019-Jun,LRT,194000
2019-Jun,Public Bus,3840000
2019-Jul,MRT,3551000
2019-Jul,LRT,218000
2019-Jul,Public Bus,4300000
2019-Aug,MRT,3419000
2019-Aug,LRT,211000
2019-Aug,Public Bus,4163000
2019-Sep,MRT,3444000
2019-Sep,LRT,208000
2019-Sep,Public Bus,4117000
2019-Oct,MRT,3431000
2019-Oct,LRT,211000
2019-Oct,Public Bus,4170000
2019-Nov,MRT,3394000
2019-Nov,LRT,203000
2019-Nov,Public Bus,4052000
2019-Dec,MRT,3256000
2019-Dec,LRT,186000
2019-Dec,Public Bus,3775000
2020-Jan,MRT,3272000
2020-Jan,LRT,201000
2020-Jan,Public Bus,4068000
2020-Feb,MRT,2897000
2020-Feb,LRT,187000
2020-Feb,Public Bus,3816000
2020-Mar,MRT,2618000
2020-Mar,LRT,172000
2020-Mar,Public Bus,3485000
2020-Apr,MRT,868000
2020-Apr,LRT,66000
2020-Apr,Public Bus,1486000
2020-May,MRT,602000
2020-May,LRT,47000
2020-May,Public Bus,1187000
2020-Jun,MRT,1249000
2020-Jun,LRT,98000
2020-Jun,Public Bus,2126000
2020-Jul,MRT,1808000
2020-Jul,LRT,133000
2020-Jul,Public Bus,2752000
2020-Aug,MRT,1964000
2020-Aug,LRT,144000
2020-Aug,Public Bus,2981000
2020-Sep,MRT,2106000
2020-Sep,LRT,151000
2020-Sep,Public Bus,3092000
2020-Oct,MRT,2213000
2020-Oct,LRT,151000
2020-Oct,Public Bus,3202000
2020-Nov,MRT,2264000
2020-Nov,LRT,156000
2020-Nov,Public Bus,3147000
2020-Dec,MRT,2417000
2020-Dec,LRT,159000
2020-Dec,Public Bus,3198000
2021-Jan,MRT,2383000
2021-Jan,LRT,169000
2021-Jan,Public Bus,3354000
2021-Feb,MRT,2392000
2021-Feb,LRT,170000
2021-Feb,Public Bus,3388000
2021-Mar,MRT,2472000
2021-Mar,LRT,173000
2021-Mar,Public Bus,3454000
2021-Apr,MRT,2503000
2021-Apr,LRT,176000
2021-Apr,Public Bus,3501000
2021-May,MRT,1753000
2021-May,LRT,129000
2021-May,Public Bus,2649000
2021-Jun,MRT,1627000
2021-Jun,LRT,118000
2021-Jun,Public Bus,2508000
2021-Jul,MRT,1915000
2021-Jul,LRT,145000
2021-Jul,Public Bus,2951000
2021-Aug,MRT,1944000
2021-Aug,LRT,145000
2021-Aug,Public Bus,2938000
2021-Sep,MRT,2080000
2021-Sep,LRT,147000
2021-Sep,Public Bus,2918000
2021-Oct,MRT,1828000
2021-Oct,LRT,134000
2021-Oct,Public Bus,2665000
2021-Nov,MRT,2017000
2021-Nov,LRT,147000
2021-Nov,Public Bus,2811000
2021-Dec,MRT,2306000
2021-Dec,LRT,159000
2021-Dec,Public Bus,2987000
2022-Jan,MRT,2357000
2022-Jan,LRT,174000
2022-Jan,Public Bus,3254000
2022-Feb,MRT,2164000
2022-Feb,LRT,160000
2022-Feb,Public Bus,3000000
2022-Mar,MRT,2366000
2022-Mar,LRT,170000
2022-Mar,Public Bus,3177000
2022-Apr,MRT,2592000
2022-Apr,LRT,183000
2022-Apr,Public Bus,3443000
2022-May,MRT,2706000
2022-May,LRT,186000
2022-May,Public Bus,3492000
2022-Jun,MRT,2815000
2022-Jun,LRT,180000
2022-Jun,Public Bus,3456000
2022-Jul,MRT,2818000
2022-Jul,LRT,188000
2022-Jul,Public Bus,3572000
2022-Aug,MRT,2954000
2022-Aug,LRT,196000
2022-Aug,Public Bus,3718000
2022-Sep,MRT,3030000
2022-Sep,LRT,194000
2022-Sep,Public Bus,3698000
2022-Oct,MRT,2959000
2022-Oct,LRT,193000
2022-Oct,Public Bus,3611000
2022-Nov,MRT,3109000
2022-Nov,LRT,196000
2022-Nov,Public Bus,3656000
2022-Dec,MRT,3036000
2022-Dec,LRT,183000
2022-Dec,Public Bus,3425000
2023-Jan,MRT,3000000
2023-Jan,LRT,196000
2023-Jan,Public Bus,3604000
2023-Feb,MRT,3283000
2023-Feb,LRT,212000
2023-Feb,Public Bus,3855000
2023-Mar,MRT,3242000
2023-Mar,LRT,205000
2023-Mar,Public Bus,3764000
2023-Apr,MRT,3142000
2023-Apr,LRT,202000
2023-Apr,Public Bus,3710000
2023-May,MRT,3283000
2023-May,LRT,208000
2023-May,Public Bus,3819000
2023-Jun,MRT,3157000
2023-Jun,LRT,190000
2023-Jun,Public Bus,3549000
2023-Jul,MRT,3366000
2023-Jul,LRT,210000
2023-Jul,Public Bus,3859000
2023-Aug,MRT,3423000
2023-Aug,LRT,213000
2023-Aug,Public Bus,3949000
2023-Sep,MRT,3328000
2023-Sep,LRT,204000
2023-Sep,Public Bus,3804000
2023-Oct,MRT,3337000
2023-Oct,LRT,207000
2023-Oct,Public Bus,3887000
2023-Nov,MRT,3289000
2023-Nov,LRT,200000
2023-Nov,Public Bus,3738000
2023-Dec,MRT,3070000
2023-Dec,LRT,182000
2023-Dec,Public Bus,3432000